shirt_color_name,shirt_hex,pant_color_name,pant_hex,accessory_suggestion,style_type,shirt_r,shirt_g,shirt_b,pant_r,pant_g,pant_b,pant_label,shirt_rgb,distance
black,#000000,white,#FFFFFF,watch,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,belt,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,belt,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,belt,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,formal,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,sunglass,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,sport,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,cap,casual,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,bracelet,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,white,#FFFFFF,watch,party,0,0,0,255,255,255,7,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,bracelet,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,belt,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,bracelet,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,belt,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,belt,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,bracelet,casual,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,watch,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,party,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,sunglass,formal,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,cream,#FFFDD0,cap,sport,0,0,0,255,253,208,4,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,sport,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,formal,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,formal,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,formal,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,sport,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,formal,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,cap,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,belt,formal,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,party,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,sunglass,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,watch,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
black,#000000,grey,#808080,bracelet,casual,0,0,0,128,128,128,5,"(0, 0, 0)",441.6729559300637
white,#FFFFFF,black,#000000,cap,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,sport,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,cap,casual,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,watch,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,bracelet,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,belt,formal,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,black,#000000,sunglass,party,255,255,255,0,0,0,1,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,bracelet,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,sunglass,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,bracelet,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,cap,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,sunglass,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,sunglass,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,casual,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,formal,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,belt,party,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,blue,#0000FF,watch,sport,255,255,255,0,0,255,2,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,bracelet,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,bracelet,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,sunglass,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,formal,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,belt,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,sport,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,watch,party,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
white,#FFFFFF,brown,#A52A2A,cap,casual,255,255,255,165,42,42,3,"(255, 255, 255)",0.0
grey,#808080,black,#000000,belt,sport,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,cap,casual,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,watch,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,formal,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,sport,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,cap,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,sunglass,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,bracelet,formal,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,formal,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,formal,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,sunglass,casual,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,watch,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,watch,party,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,casual,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,watch,sport,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,belt,sport,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
grey,#808080,black,#000000,watch,formal,128,128,128,0,0,0,1,"(128, 128, 128)",219.9704525612474
